0.078	-0.04221	-1.08176	-13.82198	0.02153	0.55135	7.00509	0.01176	0.30147	3.86287	0.00653	0.16746	2.15845	
0.079	-0.04330	-1.09559	-13.81893	0.02209	0.55836	7.00095	0.01206	0.30534	3.86272	0.00669	0.16962	2.15920	
0.080	-0.04440	-1.10940	-13.81576	0.02265	0.56536	6.99664	0.01237	0.30920	3.86257	0.00686	0.17178	2.15997	
0.081	-0.04552	-1.12322	-13.81247	0.02322	0.57235	6.99217	0.01268	0.31306	3.86242	0.00704	0.17394	2.16078	
0.082	-0.04665	-1.13703	-13.80905	0.02380	0.57934	6.98754	0.01300	0.31692	3.86226	0.00721	0.17610	2.16162	
0.083	-0.04779	-1.15083	-13.80551	0.02438	0.58633	6.98273	0.01331	0.32079	3.86210	0.00739	0.17827	2.16248	
0.084	-0.04895	-1.16464	-13.80184	0.02497	0.59331	6.97775	0.01364	0.32465	3.86192	0.00757	0.18043	2.16338	
0.085	-0.05012	-1.17844	-13.79804	0.02557	0.60028	6.97258	0.01396	0.32851	3.86175	0.00775	0.18259	2.16431	
0.086	-0.05131	-1.19223	-13.79410	0.02617	0.60725	6.96724	0.01429	0.33237	3.86156	0.00793	0.18476	2.16528	
0.087	-0.05251	-1.20603	-13.79002	0.02678	0.61422	6.96170	0.01463	0.33623	3.86137	0.00812	0.18692	2.16628	
0.088	-0.05372	-1.21981	-13.78580	0.02740	0.62117	6.95597	0.01497	0.34009	3.86117	0.00831	0.18909	2.16731	
0.089	-0.05495	-1.23360	-13.78143	0.02802	0.62813	6.95005	0.01531	0.34395	3.86097	0.00850	0.19126	2.16838	
0.090	-0.05619	-1.24738	-13.77692	0.02865	0.63507	6.94392	0.01565	0.34782	3.86075	0.00869	0.19343	2.16949	
0.091	-0.05744	-1.26115	-13.77225	0.02929	0.64201	6.93759	0.01600	0.35168	3.86053	0.00888	0.19560	2.17063	
0.092	-0.05871	-1.27492	-13.76743	0.02994	0.64895	6.93105	0.01636	0.35554	3.86031	0.00908	0.19777	2.17181	
0.093	-0.05999	-1.28869	-13.76245	0.03059	0.65588	6.92429	0.01672	0.35940	3.86007	0.00928	0.19994	2.17303	
