7.800000e-002	-4.221267e-002	-1.081765e+000	-1.382198e+001	2.153510e-002	5.513539e-001	7.005089e+000	1.175858e-002	3.014731e-001	3.862865e+000	6.525304e-003	1.674644e-001	2.158449e+000
7.900000e-002	-4.330134e-002	-1.095585e+000	-1.381893e+001	2.208996e-002	5.583569e-001	7.000944e+000	1.206198e-002	3.053358e-001	3.862723e+000	6.693848e-003	1.696232e-001	2.159197e+000
8.000000e-002	-4.440384e-002	-1.109403e+000	-1.381576e+001	2.265181e-002	5.653557e-001	6.996639e+000	1.236925e-002	3.091985e-001	3.862575e+000	6.864551e-003	1.717828e-001	2.159974e+000
8.100000e-002	-4.552015e-002	-1.123217e+000	-1.381246e+001	2.322067e-002	5.723502e-001	6.992171e+000	1.268038e-002	3.130610e-001	3.862421e+000	7.037414e-003	1.739431e-001	2.160780e+000
8.200000e-002	-4.665027e-002	-1.137028e+000	-1.380905e+001	2.379651e-002	5.793400e-001	6.987536e+000	1.299537e-002	3.169233e-001	3.862261e+000	7.212438e-003	1.761043e-001	2.161616e+000
8.300000e-002	-4.779420e-002	-1.150835e+000	-1.380551e+001	2.437934e-002	5.863252e-001	6.982728e+000	1.331422e-002	3.207855e-001	3.862096e+000	7.389623e-003	1.782664e-001	2.162484e+000
8.400000e-002	-4.895194e-002	-1.164638e+000	-1.380184e+001	2.496916e-002	5.933054e-001	6.977745e+000	1.363694e-002	3.246475e-001	3.861924e+000	7.568971e-003	1.804293e-001	2.163383e+000
8.500000e-002	-5.012348e-002	-1.178438e+000	-1.379803e+001	2.556595e-002	6.002806e-001	6.972582e+000	1.396352e-002	3.285094e-001	3.861746e+000	7.750482e-003	1.825932e-001	2.164315e+000
8.600000e-002	-5.130882e-002	-1.192235e+000	-1.379409e+001	2.616972e-002	6.072505e-001	6.967235e+000	1.429396e-002	3.323710e-001	3.861561e+000	7.934157e-003	1.847580e-001	2.165279e+000
8.700000e-002	-5.250795e-002	-1.206027e+000	-1.379002e+001	2.678045e-002	6.142150e-001	6.961700e+000	1.462826e-002	3.362325e-001	3.861369e+000	8.119998e-003	1.869237e-001	2.166278e+000
8.800000e-002	-5.372087e-002	-1.219815e+000	-1.378580e+001	2.739815e-002	6.211739e-001	6.955972e+000	1.496642e-002	3.400938e-001	3.861171e+000	8.308005e-003	1.890905e-001	2.167312e+000
8.900000e-002	-5.494757e-002	-1.233598e+000	-1.378143e+001	2.802280e-002	6.281269e-001	6.950048e+000	1.530845e-002	3.439548e-001	3.860966e+000	8.498179e-003	1.912584e-001	2.168381e+000
9.000000e-002	-5.618806e-002	-1.247377e+000	-1.377692e+001	2.865440e-002	6.350739e-001	6.943921e+000	1.565433e-002	3.478157e-001	3.860754e+000	8.690522e-003	1.934273e-001	2.169486e+000
9.100000e-002	-5.744233e-002	-1.261152e+000	-1.377225e+001	2.929294e-002	6.420147e-001	6.937590e+000	1.600408e-002	3.516763e-001	3.860534e+000	8.885034e-003	1.955974e-001	2.170628e+000
9.200000e-002	-5.871036e-002	-1.274922e+000	-1.376743e+001	2.993843e-002	6.489490e-001	6.931048e+000	1.635769e-002	3.555367e-001	3.860307e+000	9.081717e-003	1.977686e-001	2.171809e+000
9.300000e-002	-5.999217e-002	-1.288687e+000	-1.376245e+001	3.059084e-002	6.558767e-001	6.924291e+000	1.671515e-002	3.593969e-001	3.860072e+000	9.280572e-003	1.999410e-001	2.173028e+000
9.400000e-002	-6.128774e-002	-1.302447e+000	-1.375731e+001	3.125018e-002	6.627975e-001	6.917316e+000	1.707648e-002	3.632569e-001	3.859830e+000	9.481600e-003	2.021146e-001	2.174286e+000
9.500000e-002	-6.259706e-002	-1.316201e+000	-1.375200e+001	3.191643e-002	6.697113e-001	6.910116e+000	1.744167e-002	3.671166e-001	3.859579e+000	9.684802e-003	2.042896e-001	2.175585e+000
9.600000e-002	-6.392014e-002	-1.329951e+000	-1.374653e+001	3.258960e-002	6.766177e-001	6.902689e+000	1.781071e-002	3.709760e-001	3.859320e+000	9.890179e-003	2.064658e-001	2.176925e+000
9.700000e-002	-6.525696e-002	-1.343694e+000	-1.374088e+001	3.326967e-002	6.835166e-001	6.895028e+000	1.818362e-002	3.748352e-001	3.859053e+000	1.009773e-002	2.086434e-001	2.178307e+000
9.800000e-002	-6.660752e-002	-1.357432e+000	-1.373506e+001	3.395663e-002	6.904077e-001	6.887130e+000	1.856038e-002	3.786941e-001	3.858777e+000	1.030747e-002	2.108224e-001	2.179731e+000
9.900000e-002	-6.797182e-002	-1.371164e+000	-1.372906e+001	3.465048e-002	6.972907e-001	6.878990e+000	1.894101e-002	3.825528e-001	3.858492e+000	1.051938e-002	2.130029e-001	2.181200e+000
1.000000e-001	-6.934985e-002	-1.384890e+000	-1.372288e+001	3.535121e-002	7.041655e-001	6.870603e+000	1.932549e-002	3.864111e-001	3.858199e+000	1.073347e-002	2.151849e-001	2.182713e+000
1.010000e-001	-7.074160e-002	-1.398610e+000	-1.371651e+001	3.605881e-002	7.110319e-001	6.861964e+000	1.971383e-002	3.902692e-001	3.857896e+000	1.094975e-002	2.173683e-001	2.184271e+000
1.020000e-001	-7.214707e-002	-1.412323e+000	-1.370995e+001	3.677327e-002	7.178894e-001	6.853068e+000	2.010603e-002	3.941269e-001	3.857584e+000	1.116821e-002	2.195534e-001	2.185876e+000
1.030000e-001	-7.356625e-002	-1.426030e+000	-1.370320e+001	3.749458e-002	7.247379e-001	6.843911e+000	2.050208e-002	3.979843e-001	3.857262e+000	1.138886e-002	2.217401e-001	2.187527e+000
1.040000e-001	-7.499913e-002	-1.439730e+000	-1.369625e+001	3.822274e-002	7.315771e-001	6.834488e+000	2.090200e-002	4.018414e-001	3.856930e+000	1.161169e-002	2.239285e-001	2.189227e+000
