1.658	-2.70774	1.21911	12.32970	0.22736	-0.38785	-10.09101	-0.82784	-2.02077	3.26151	0.48120	0.10510	-6.57863	-2.39928	-3.30265	1.62798	
1.659	-2.70652	1.23144	12.32751	0.22697	-0.39794	-10.08371	-0.82986	-2.01750	3.27016	0.48130	0.09853	-6.57576	-2.40259	-3.30103	1.60523	
1.660	-2.70528	1.24376	12.32524	0.22657	-0.40802	-10.07638	-0.83188	-2.01423	3.27910	0.48140	0.09195	-6.57308	-2.40589	-3.29944	1.58247	
1.661	-2.70403	1.25609	12.32287	0.22615	-0.41809	-10.06901	-0.83389	-2.01094	3.28833	0.48149	0.08538	-6.57059	-2.40918	-3.29787	1.55969	
1.662	-2.70277	1.26841	12.32040	0.22573	-0.42815	-10.06161	-0.83590	-2.00765	3.29785	0.48157	0.07881	-6.56828	-2.41248	-3.29632	1.53690	
1.663	-2.70149	1.28073	12.31784	0.22530	-0.43821	-10.05417	-0.83790	-2.00435	3.30765	0.48165	0.07224	-6.56616	-2.41578	-3.29479	1.51409	
1.664	-2.70021	1.29304	12.31519	0.22485	-0.44826	-10.04669	-0.83991	-2.00104	3.31775	0.48172	0.06568	-6.56423	-2.41907	-3.29329	1.49126	
1.665	-2.69891	1.30536	12.31243	0.22440	-0.45831	-10.03916	-0.84191	-1.99771	3.32813	0.48178	0.05912	-6.56248	-2.42236	-3.29181	1.46841	
1.666	-2.69760	1.31767	12.30958	0.22394	-0.46834	-10.03158	-0.84390	-1.99438	3.33879	0.48183	0.05255	-6.56092	-2.42566	-3.29035	1.44554	
1.667	-2.69627	1.32998	12.30663	0.22346	-0.47837	-10.02395	-0.84589	-1.99104	3.34974	0.48188	0.04599	-6.55954	-2.42894	-3.28892	1.42264	
1.668	-2.69494	1.34228	12.30357	0.22298	-0.48839	-10.01627	-0.84788	-1.98768	3.36098	0.48193	0.03943	-6.55835	-2.43223	-3.28751	1.39972	
1.669	-2.69359	1.35458	12.30041	0.22249	-0.49840	-10.00853	-0.84987	-1.98431	3.37250	0.48196	0.03288	-6.55734	-2.43552	-3.28612	1.37677	
1.670	-2.69223	1.36688	12.29715	0.22198	-0.50841	-10.00074	-0.85185	-1.98094	3.38429	0.48199	0.02632	-6.55651	-2.43881	-3.28475	1.35379	
1.671	-2.69085	1.37918	12.29377	0.22147	-0.51840	-9.99288	-0.85383	-1.97755	3.39637	0.48201	0.01976	-6.55586	-2.44209	-3.28341	1.33078	
1.672	-2.68947	1.39147	12.29029	0.22095	-0.52839	-9.98496	-0.85581	-1.97414	3.40873	0.48203	0.01321	-6.55540	-2.44537	-3.28209	1.30774	
1.673	-2.68807	1.40376	12.28670	0.22041	-0.53837	-9.97697	-0.85778	-1.97073	3.42137	0.48204	0.00665	-6.55512	-2.44865	-3.28080	1.28466	
1.674	-2.68666	1.41604	12.28300	0.21987	-0.54835	-9.96891	-0.85975	-1.96730	3.43428	0.48204	0.00010	-6.55503	-2.45193	-3.27952	1.26155	
1.675	-2.68524	1.42833	12.27919	0.21932	-0.55831	-9.96077	-0.86171	-1.96386	3.44747	0.48204	-0.00646	-6.55511	-2.45521	-3.27827	1.23840	
1.676	-2.68380	1.44060	12.27526	0.21875	-0.56827	-9.95256	-0.86368	-1.96040	3.46094	0.48203	-0.01301	-6.55537	-2.45849	-3.27705	1.21521	
1.677	-2.68236	1.45288	12.27122	0.21818	-0.57821	-9.94427	-0.86564	-1.95694	3.47468	0.48202	-0.01957	-6.55582	-2.46177	-3.27584	1.19198	
1.678	-2.68090	1.46514	12.26705	0.21760	-0.58816	-9.93589	-0.86759	-1.95346	3.48869	0.48199	-0.02612	-6.55644	-2.46504	-3.27466	1.16871	
1.679	-2.67943	1.47741	12.26277	0.21700	-0.59809	-9.92743	-0.86954	-1.94996	3.50297	0.48196	-0.03268	-6.55724	-2.46832	-3.27351	1.14540	
1.680	-2.67794	1.48967	12.25837	0.21640	-0.60801	-9.91887	-0.87149	-1.94645	3.51752	0.48193	-0.03924	-6.55822	-2.47159	-3.27237	1.12204	
1.681	-2.67645	1.50193	12.25384	0.21579	-0.61792	-9.91023	-0.87344	-1.94292	3.53233	0.48188	-0.04580	-6.55938	-2.47486	-3.27126	1.09863	
1.682	-2.67494	1.51418	12.24919	0.21517	-0.62783	-9.90148	-0.87538	-1.93938	3.54742	0.48184	-0.05236	-6.56072	-2.47813	-3.27017	1.07518	
1.683	-2.67342	1.52642	12.24441	0.21453	-0.63773	-9.89264	-0.87731	-1.93583	3.56276	0.48178	-0.05892	-6.56223	-2.48140	-3.26911	1.05168	
1.684	-2.67189	1.53867	12.23951	0.21389	-0.64762	-9.88370	-0.87925	-1.93226	3.57837	0.48172	-0.06548	-6.56392	-2.48467	-3.26807	1.02812	
1.685	-2.67034	1.55090	12.23448	0.21324	-0.65749	-9.87464	-0.88118	-1.92867	3.59425	0.48165	-0.07205	-6.56578	-2.48794	-3.26705	1.00451	
1.686	-2.66879	1.56314	12.22931	0.21258	-0.66736	-9.86548	-0.88311	-1.92507	3.61038	0.48157	-0.07861	-6.56782	-2.49120	-3.26606	0.98085	
1.687	-2.66722	1.57536	12.22401	0.21190	-0.67723	-9.85620	-0.88503	-1.92145	3.62677	0.48149	-0.08518	-6.57003	-2.49447	-3.26509	0.95713	
1.688	-2.66564	1.58758	12.21858	0.21122	-0.68708	-9.84681	-0.88695	-1.91782	3.64341	0.48140	-0.09175	-6.57242	-2.49773	-3.26415	0.93336	
1.689	-2.66404	1.59980	12.21301	0.21053	-0.69692	-9.83730	-0.88886	-1.91416	3.66031	0.48131	-0.09833	-6.57497	-2.50100	-3.26323	0.90952	
1.690	-2.66244	1.61201	12.20730	0.20983	-0.70675	-9.82766	-0.89078	-1.91050	3.67747	0.48121	-0.10490	-6.57770	-2.50426	-3.26233	0.88563	
1.691	-2.66082	1.62421	12.20145	0.20912	-0.71657	-9.81789	-0.89269	-1.90681	3.69487	0.48110	-0.11148	-6.58060	-2.50752	-3.26145	0.86167	
1.692	-2.65919	1.63641	12.19546	0.20839	-0.72639	-9.80799	-0.89459	-1.90311	3.71252	0.48098	-0.11807	-6.58367	-2.51078	-3.26061	0.83765	
1.693	-2.65754	1.64860	12.18933	0.20766	-0.73619	-9.79796	-0.89649	-1.89938	3.73042	0.48086	-0.12465	-6.58691	-2.51404	-3.25978	0.81357	
1.694	-2.65589	1.66079	12.18305	0.20692	-0.74598	-9.78778	-0.89839	-1.89565	3.74857	0.48073	-0.13124	-6.59032	-2.51730	-3.25898	0.78942	
1.695	-2.65422	1.67297	12.17662	0.20617	-0.75577	-9.77747	-0.90028	-1.89189	3.76695	0.48060	-0.13783	-6.59390	-2.52056	-3.25820	0.76520	
1.696	-2.65254	1.68514	12.17005	0.20541	-0.76554	-9.76701	-0.90217	-1.88811	3.78558	0.48046	-0.14443	-6.59764	-2.52382	-3.25745	0.74091	
1.697	-2.65085	1.69731	12.16332	0.20464	-0.77530	-9.75639	-0.90406	-1.88432	3.80445	0.48031	-0.15103	-6.60155	-2.52708	-3.25672	0.71655	
1.698	-2.64915	1.70947	12.15644	0.20386	-0.78505	-9.74563	-0.90594	-1.88050	3.82355	0.48016	-0.15763	-6.60562	-2.53033	-3.25601	0.69212	
1.699	-2.64743	1.72162	12.14940	0.20307	-0.79479	-9.73470	-0.90782	-1.87667	3.84289	0.48000	-0.16424	-6.60986	-2.53359	-3.25533	0.66761	
1.700	-2.64571	1.73377	12.14221	0.20227	-0.80452	-9.72361	-0.90969	-1.87282	3.86245	0.47983	-0.17085	-6.61426	-2.53684	-3.25468	0.64303	
1.701	-2.64397	1.74591	12.13486	0.20146	-0.81424	-9.71236	-0.91157	-1.86894	3.88225	0.47965	-0.17747	-6.61883	-2.54010	-3.25405	0.61837	
1.702	-2.64221	1.75804	12.12735	0.20064	-0.82394	-9.70094	-0.91343	-1.86505	3.90228	0.47947	-0.18409	-6.62355	-2.54335	-3.25344	0.59364	
1.703	-2.64045	1.77016	12.11968	0.19981	-0.83364	-9.68934	-0.91530	-1.86114	3.92253	0.47929	-0.19071	-6.62844	-2.54660	-3.25286	0.56882	
1.704	-2.63867	1.78228	12.11184	0.19897	-0.84332	-9.67757	-0.91716	-1.85721	3.94301	0.47909	-0.19734	-6.63349	-2.54986	-3.25231	0.54393	
1.705	-2.63689	1.79439	12.10384	0.19813	-0.85300	-9.66562	-0.91901	-1.85325	3.96370	0.47889	-0.20398	-6.63869	-2.55311	-3.25177	0.51895	
1.706	-2.63509	1.80649	12.09567	0.19727	-0.86265	-9.65348	-0.92086	-1.84928	3.98462	0.47868	-0.21062	-6.64405	-2.55636	-3.25127	0.49389	
1.707	-2.63327	1.81858	12.08733	0.19640	-0.87230	-9.64115	-0.92271	-1.84528	4.00575	0.47847	-0.21727	-6.64957	-2.55961	-3.25079	0.46875	
1.708	-2.63145	1.83066	12.07881	0.19552	-0.88194	-9.62862	-0.92455	-1.84127	4.02709	0.47825	-0.22392	-6.65525	-2.56286	-3.25033	0.44352	
1.709	-2.62961	1.84274	12.07013	0.19464	-0.89156	-9.61590	-0.92639	-1.83723	4.04864	0.47802	-0.23058	-6.66108	-2.56611	-3.24990	0.41820	
1.710	-2.62776	1.85480	12.06127	0.19374	-0.90117	-9.60298	-0.92823	-1.83317	4.07040	0.47779	-0.23724	-6.66707	-2.56936	-3.24949	0.39279	
1.711	-2.62590	1.86686	12.05223	0.19283	-0.91077	-9.58985	-0.93006	-1.82909	4.09237	0.47755	-0.24391	-6.67320	-2.57261	-3.24911	0.36729	
1.712	-2.62403	1.87891	12.04301	0.19192	-0.92035	-9.57651	-0.93188	-1.82499	4.11454	0.47730	-0.25059	-6.67949	-2.57586	-3.24876	0.34171	
1.713	-2.62214	1.89094	12.03361	0.19099	-0.92992	-9.56296	-0.93371	-1.82086	4.13691	0.47705	-0.25727	-6.68593	-2.57911	-3.24843	0.31603	
1.714	-2.62025	1.90297	12.02402	0.19006	-0.93947	-9.54919	-0.93553	-1.81671	4.15948	0.47679	-0.26396	-6.69252	-2.58236	-3.24813	0.29025	
1.715	-2.61834	1.91499	12.01425	0.18911	-0.94902	-9.53520	-0.93734	-1.81254	4.18224	0.47652	-0.27066	-6.69926	-2.58561	-3.24785	0.26438	
1.716	-2.61642	1.92700	12.00429	0.18816	-0.95854	-9.52098	-0.93915	-1.80835	4.20520	0.47624	-0.27736	-6.70614	-2.58885	-3.24760	0.23842	
1.717	-2.61448	1.93900	11.99415	0.18720	-0.96806	-9.50653	-0.94096	-1.80413	4.22834	0.47596	-0.28407	-6.71317	-2.59210	-3.24737	0.21235	
1.718	-2.61254	1.95099	11.98381	0.18622	-0.97756	-9.49185	-0.94276	-1.79989	4.25168	0.47568	-0.29079	-6.72035	-2.59535	-3.24717	0.18619	
1.719	-2.61058	1.96297	11.97328	0.18524	-0.98704	-9.47692	-0.94456	-1.79563	4.27519	0.47538	-0.29751	-6.72767	-2.59859	-3.24700	0.15993	
1.720	-2.60861	1.97494	11.96255	0.18425	-0.99651	-9.46176	-0.94635	-1.79134	4.29889	0.47508	-0.30424	-6.73513	-2.60184	-3.24685	0.13357	
1.721	-2.60663	1.98689	11.95163	0.18325	-1.00597	-9.44634	-0.94814	-1.78703	4.32276	0.47477	-0.31098	-6.74273	-2.60509	-3.24673	0.10710	
1.722	-2.60464	1.99884	11.94050	0.18224	-1.01540	-9.43068	-0.94993	-1.78269	4.34681	0.47446	-0.31773	-6.75048	-2.60834	-3.24664	0.08054	
1.723	-2.60263	2.01077	11.92918	0.18122	-1.02483	-9.41475	-0.95171	-1.77834	4.37103	0.47414	-0.32448	-6.75836	-2.61158	-3.24657	0.05386	
1.724	-2.60062	2.02270	11.91765	0.18019	-1.03423	-9.39857	-0.95348	-1.77395	4.39542	0.47381	-0.33124	-6.76638	-2.61483	-3.24653	0.02709	
1.725	-2.59859	2.03461	11.90591	0.17915	-1.04362	-9.38212	-0.95525	-1.76954	4.41998	0.47348	-0.33801	-6.77454	-2.61808	-3.24652	0.00020	
1.726	-2.59655	2.04651	11.89397	0.17810	-1.05300	-9.36541	-0.95702	-1.76511	4.44470	0.47313	-0.34479	-6.78283	-2.62132	-3.24653	-0.02679	
1.727	-2.59450	2.05840	11.88182	0.17704	-1.06235	-9.34842	-0.95878	-1.76065	4.46957	0.47279	-0.35158	-6.79126	-2.62457	-3.24657	-0.05389	
1.728	-2.59243	2.07027	11.86946	0.17598	-1.07169	-9.33116	-0.96054	-1.75617	4.49461	0.47243	-0.35838	-6.79982	-2.62781	-3.24664	-0.08110	
1.729	-2.59036	2.08214	11.85689	0.17490	-1.08102	-9.31361	-0.96230	-1.75167	4.51980	0.47207	-0.36518	-6.80851	-2.63106	-3.24673	-0.10842	
1.730	-2.58827	2.09399	11.84410	0.17382	-1.09032	-9.29578	-0.96405	-1.74713	4.54514	0.47170	-0.37199	-6.81733	-2.63431	-3.24686	-0.13585	
1.731	-2.58617	2.10582	11.83109	0.17272	-1.09961	-9.27765	-0.96579	-1.74258	4.57063	0.47133	-0.37881	-6.82628	-2.63756	-3.24701	-0.16339	
1.732	-2.58406	2.11765	11.81786	0.17162	-1.10888	-9.25923	-0.96753	-1.73799	4.59626	0.47094	-0.38565	-6.83535	-2.64080	-3.24718	-0.19105	
1.733	-2.58193	2.12946	11.80441	0.17050	-1.11813	-9.24052	-0.96927	-1.73338	4.62204	0.47055	-0.39249	-6.84456	-2.64405	-3.24739	-0.21883	
1.734	-2.57980	2.14126	11.79074	0.16938	-1.12736	-9.22150	-0.97100	-1.72875	4.64795	0.47016	-0.39933	-6.85389	-2.64730	-3.24762	-0.24671	
1.735	-2.57765	2.15304	11.77684	0.16825	-1.13657	-9.20217	-0.97272	-1.72409	4.67400	0.46976	-0.40619	-6.86334	-2.65054	-3.24788	-0.27472	
1.736	-2.57549	2.16481	11.76272	0.16711	-1.14576	-9.18253	-0.97445	-1.71940	4.70017	0.46935	-0.41306	-6.87291	-2.65379	-3.24817	-0.30284	
1.737	-2.57332	2.17657	11.74837	0.16596	-1.15493	-9.16258	-0.97616	-1.71469	4.72648	0.46893	-0.41994	-6.88261	-2.65704	-3.24849	-0.33108	
1.738	-2.57114	2.18831	11.73378	0.16480	-1.16409	-9.14230	-0.97787	-1.70995	4.75291	0.46851	-0.42683	-6.89242	-2.66029	-3.24883	-0.35944	
1.739	-2.56894	2.20003	11.71896	0.16363	-1.17322	-9.12170	-0.97958	-1.70518	4.77946	0.46808	-0.43372	-6.90235	-2.66354	-3.24921	-0.38792	
1.740	-2.56674	2.21175	11.70391	0.16245	-1.18233	-9.10078	-0.98129	-1.70039	4.80614	0.46764	-0.44063	-6.91240	-2.66679	-3.24961	-0.41652	
1.741	-2.56452	2.22344	11.68862	0.16126	-1.19142	-9.07951	-0.98298	-1.69557	4.83292	0.46719	-0.44755	-6.92256	-2.67004	-3.25004	-0.44524	
1.742	-2.56229	2.23512	11.67308	0.16007	-1.20049	-9.05792	-0.98468	-1.69072	4.85982	0.46674	-0.45448	-6.93284	-2.67329	-3.25050	-0.47408	
1.743	-2.56005	2.24679	11.65731	0.15886	-1.20954	-9.03598	-0.98636	-1.68585	4.88682	0.46629	-0.46141	-6.94323	-2.67654	-3.25099	-0.50304	
1.744	-2.55780	2.25844	11.64130	0.15765	-1.21856	-9.01369	-0.98805	-1.68095	4.91393	0.46582	-0.46836	-6.95373	-2.67979	-3.25150	-0.53213	
1.745	-2.55553	2.27007	11.62503	0.15643	-1.22756	-8.99105	-0.98973	-1.67602	4.94115	0.46535	-0.47532	-6.96433	-2.68304	-3.25205	-0.56134	
1.746	-2.55326	2.28169	11.60852	0.15519	-1.23654	-8.96806	-0.99140	-1.67107	4.96846	0.46487	-0.48229	-6.97505	-2.68629	-3.25263	-0.59068	
1.747	-2.55097	2.29329	11.59177	0.15395	-1.24550	-8.94471	-0.99307	-1.66608	4.99586	0.46438	-0.48927	-6.98587	-2.68955	-3.25323	-0.62015	
1.748	-2.54867	2.30487	11.57476	0.15270	-1.25443	-8.92100	-0.99473	-1.66107	5.02335	0.46389	-0.49626	-6.99680	-2.69280	-3.25387	-0.64973	
1.749	-2.54636	2.31644	11.55749	0.15144	-1.26334	-8.89692	-0.99639	-1.65604	5.05094	0.46339	-0.50327	-7.00783	-2.69606	-3.25453	-0.67945	
1.750	-2.54404	2.32799	11.53997	0.15018	-1.27223	-8.87247	-0.99804	-1.65097	5.07860	0.46288	-0.51028	-7.01896	-2.69931	-3.25523	-0.70929	
1.751	-2.54170	2.33952	11.52219	0.14890	-1.28109	-8.84764	-0.99969	-1.64588	5.10635	0.46237	-0.51730	-7.03020	-2.70257	-3.25595	-0.73926	
1.752	-2.53936	2.35103	11.50416	0.14761	-1.28992	-8.82244	-1.00134	-1.64076	5.13417	0.46185	-0.52434	-7.04153	-2.70582	-3.25671	-0.76936	
1.753	-2.53700	2.36252	11.48586	0.14632	-1.29873	-8.79685	-1.00297	-1.63561	5.16207	0.46132	-0.53139	-7.05296	-2.70908	-3.25749	-0.79959	
1.754	-2.53463	2.37400	11.46730	0.14502	-1.30751	-8.77087	-1.00461	-1.63044	5.19004	0.46079	-0.53845	-7.06448	-2.71234	-3.25830	-0.82995	
1.755	-2.53225	2.38546	11.44847	0.14370	-1.31627	-8.74450	-1.00624	-1.62523	5.21808	0.46025	-0.54552	-7.07610	-2.71560	-3.25915	-0.86044	
1.756	-2.52986	2.39690	11.42938	0.14238	-1.32500	-8.71773	-1.00786	-1.62000	5.24617	0.45970	-0.55260	-7.08781	-2.71886	-3.26003	-0.89105	
1.757	-2.52746	2.40832	11.41001	0.14105	-1.33371	-8.69056	-1.00948	-1.61474	5.27433	0.45914	-0.55969	-7.09961	-2.72212	-3.26093	-0.92180	
1.758	-2.52505	2.41972	11.39038	0.13972	-1.34238	-8.66299	-1.01109	-1.60945	5.30254	0.45858	-0.56680	-7.11150	-2.72538	-3.26187	-0.95268	
1.759	-2.52262	2.43110	11.37047	0.13837	-1.35103	-8.63501	-1.01269	-1.60413	5.33081	0.45801	-0.57391	-7.12348	-2.72864	-3.26284	-0.98369	
1.760	-2.52018	2.44246	11.35028	0.13701	-1.35965	-8.60662	-1.01430	-1.59879	5.35912	0.45743	-0.58104	-7.13555	-2.73190	-3.26384	-1.01483	
1.761	-2.51774	2.45380	11.32982	0.13565	-1.36825	-8.57781	-1.01589	-1.59342	5.38748	0.45684	-0.58819	-7.14770	-2.73517	-3.26487	-1.04611	
1.762	-2.51528	2.46512	11.30908	0.13428	-1.37681	-8.54858	-1.01748	-1.58801	5.41589	0.45625	-0.59534	-7.15993	-2.73843	-3.26593	-1.07751	
1.763	-2.51281	2.47642	11.28806	0.13290	-1.38534	-8.51893	-1.01907	-1.58258	5.44433	0.45565	-0.60251	-7.17224	-2.74170	-3.26702	-1.10905	
1.764	-2.51032	2.48769	11.26675	0.13151	-1.39385	-8.48884	-1.02065	-1.57713	5.47280	0.45505	-0.60968	-7.18464	-2.74497	-3.26815	-1.14072	
1.765	-2.50783	2.49895	11.24516	0.13011	-1.40232	-8.45833	-1.02222	-1.57164	5.50131	0.45443	-0.61687	-7.19711	-2.74824	-3.26930	-1.17253	
1.766	-2.50533	2.51018	11.22328	0.12870	-1.41076	-8.42738	-1.02379	-1.56612	5.52985	0.45381	-0.62408	-7.20966	-2.75151	-3.27049	-1.20447	
1.767	-2.50281	2.52140	11.20111	0.12729	-1.41918	-8.39599	-1.02535	-1.56058	5.55841	0.45319	-0.63129	-7.22228	-2.75478	-3.27171	-1.23654	
1.768	-2.50028	2.53259	11.17865	0.12586	-1.42756	-8.36415	-1.02691	-1.55501	5.58699	0.45255	-0.63852	-7.23498	-2.75805	-3.27297	-1.26874	
1.769	-2.49774	2.54375	11.15590	0.12443	-1.43590	-8.33187	-1.02846	-1.54940	5.61559	0.45191	-0.64576	-7.24775	-2.76132	-3.27425	-1.30108	
1.770	-2.49520	2.55490	11.13285	0.12299	-1.44422	-8.29913	-1.03001	-1.54377	5.64420	0.45126	-0.65302	-7.26059	-2.76460	-3.27557	-1.33355	
1.771	-2.49263	2.56602	11.10951	0.12154	-1.45250	-8.26594	-1.03155	-1.53812	5.67282	0.45060	-0.66029	-7.27349	-2.76787	-3.27692	-1.36615	
1.772	-2.49006	2.57712	11.08586	0.12009	-1.46075	-8.23229	-1.03309	-1.53243	5.70145	0.44994	-0.66757	-7.28647	-2.77115	-3.27830	-1.39889	
1.773	-2.48748	2.58819	11.06192	0.11862	-1.46897	-8.19818	-1.03462	-1.52671	5.73008	0.44927	-0.67486	-7.29951	-2.77443	-3.27972	-1.43176	
1.774	-2.48489	2.59924	11.03767	0.11715	-1.47715	-8.16360	-1.03614	-1.52097	5.75872	0.44859	-0.68216	-7.31261	-2.77771	-3.28116	-1.46477	
1.775	-2.48228	2.61027	11.01312	0.11567	-1.48529	-8.12855	-1.03766	-1.51520	5.78735	0.44790	-0.68948	-7.32578	-2.78099	-3.28264	-1.49790	
1.776	-2.47967	2.62127	10.98826	0.11418	-1.49340	-8.09303	-1.03917	-1.50939	5.81597	0.44721	-0.69682	-7.33900	-2.78428	-3.28416	-1.53118	
1.777	-2.47704	2.63224	10.96309	0.11268	-1.50148	-8.05703	-1.04068	-1.50356	5.84458	0.44651	-0.70416	-7.35229	-2.78756	-3.28571	-1.56458	
1.778	-2.47440	2.64319	10.93761	0.11118	-1.50952	-8.02054	-1.04218	-1.49770	5.87318	0.44580	-0.71152	-7.36563	-2.79085	-3.28729	-1.59812	
1.779	-2.47175	2.65412	10.91182	0.10966	-1.51752	-7.98358	-1.04367	-1.49182	5.90177	0.44509	-0.71889	-7.37903	-2.79414	-3.28890	-1.63179	
1.780	-2.46909	2.66502	10.88571	0.10814	-1.52549	-7.94612	-1.04516	-1.48590	5.93033	0.44436	-0.72628	-7.39248	-2.79742	-3.29055	-1.66559	
1.781	-2.46642	2.67589	10.85929	0.10661	-1.53341	-7.90818	-1.04664	-1.47996	5.95887	0.44363	-0.73368	-7.40598	-2.80072	-3.29223	-1.69952	
1.782	-2.46374	2.68674	10.83255	0.10507	-1.54130	-7.86974	-1.04812	-1.47398	5.98738	0.44290	-0.74109	-7.41954	-2.80401	-3.29395	-1.73359	
1.783	-2.46105	2.69755	10.80549	0.10353	-1.54915	-7.83080	-1.04959	-1.46798	6.01587	0.44215	-0.74852	-7.43314	-2.80730	-3.29570	-1.76779	
1.784	-2.45835	2.70835	10.77810	0.10198	-1.55696	-7.79136	-1.05106	-1.46195	6.04432	0.44140	-0.75596	-7.44679	-2.81060	-3.29749	-1.80212	
1.785	-2.45563	2.71911	10.75040	0.10041	-1.56473	-7.75142	-1.05252	-1.45589	6.07273	0.44064	-0.76341	-7.46048	-2.81390	-3.29931	-1.83658	
1.786	-2.45291	2.72985	10.72236	0.09885	-1.57247	-7.71097	-1.05397	-1.44981	6.10110	0.43987	-0.77088	-7.47422	-2.81720	-3.30116	-1.87117	
1.787	-2.45017	2.74055	10.69400	0.09727	-1.58016	-7.67000	-1.05542	-1.44369	6.12944	0.43910	-0.77836	-7.48801	-2.82050	-3.30305	-1.90589	
1.788	-2.44743	2.75123	10.66531	0.09569	-1.58781	-7.62853	-1.05686	-1.43755	6.15772	0.43832	-0.78585	-7.50183	-2.82381	-3.30497	-1.94074	
1.789	-2.44467	2.76189	10.63629	0.09409	-1.59541	-7.58653	-1.05829	-1.43138	6.18596	0.43753	-0.79336	-7.51569	-2.82711	-3.30693	-1.97572	
1.790	-2.44190	2.77251	10.60693	0.09250	-1.60298	-7.54402	-1.05972	-1.42518	6.21414	0.43673	-0.80089	-7.52959	-2.83042	-3.30892	-2.01083	
1.791	-2.43913	2.78310	10.57724	0.09089	-1.61050	-7.50098	-1.06114	-1.41895	6.24227	0.43592	-0.80842	-7.54352	-2.83373	-3.31095	-2.04607	
1.792	-2.43634	2.79366	10.54721	0.08927	-1.61798	-7.45742	-1.06256	-1.41269	6.27034	0.43511	-0.81597	-7.55749	-2.83704	-3.31302	-2.08143	
1.793	-2.43354	2.80419	10.51684	0.08765	-1.62542	-7.41333	-1.06397	-1.40641	6.29835	0.43429	-0.82354	-7.57150	-2.84036	-3.31511	-2.11692	
1.794	-2.43073	2.81470	10.48613	0.08602	-1.63281	-7.36870	-1.06537	-1.40009	6.32630	0.43347	-0.83112	-7.58553	-2.84367	-3.31725	-2.15254	
1.795	-2.42791	2.82517	10.45507	0.08439	-1.64015	-7.32354	-1.06677	-1.39375	6.35418	0.43263	-0.83871	-7.59959	-2.84699	-3.31942	-2.18828	
1.796	-2.42508	2.83561	10.42367	0.08274	-1.64745	-7.27785	-1.06816	-1.38739	6.38199	0.43179	-0.84631	-7.61368	-2.85031	-3.32163	-2.22415	
1.797	-2.42224	2.84601	10.39193	0.08109	-1.65471	-7.23161	-1.06954	-1.38099	6.40972	0.43094	-0.85394	-7.62780	-2.85363	-3.32387	-2.26014	
1.798	-2.41939	2.85639	10.35983	0.07943	-1.66192	-7.18483	-1.07092	-1.37457	6.43738	0.43008	-0.86157	-7.64194	-2.85696	-3.32615	-2.29626	
1.799	-2.41653	2.86673	10.32739	0.07777	-1.66908	-7.13750	-1.07229	-1.36812	6.46497	0.42921	-0.86922	-7.65610	-2.86029	-3.32846	-2.33250	
1.800	-2.41365	2.87704	10.29459	0.07610	-1.67619	-7.08963	-1.07366	-1.36164	6.49247	0.42834	-0.87688	-7.67029	-2.86362	-3.33081	-2.36886	
1.801	-2.41077	2.88732	10.26144	0.07442	-1.68326	-7.04121	-1.07501	-1.35513	6.51989	0.42746	-0.88456	-7.68450	-2.86695	-3.33320	-2.40534	
1.802	-2.40788	2.89757	10.22793	0.07273	-1.69027	-6.99223	-1.07637	-1.34860	6.54722	0.42657	-0.89225	-7.69872	-2.87028	-3.33562	-2.44194	
1.803	-2.40498	2.90778	10.19406	0.07104	-1.69724	-6.94270	-1.07771	-1.34204	6.57446	0.42568	-0.89996	-7.71296	-2.87362	-3.33808	-2.47866	
1.804	-2.40206	2.91795	10.15984	0.06933	-1.70416	-6.89261	-1.07905	-1.33545	6.60162	0.42477	-0.90768	-7.72722	-2.87696	-3.34058	-2.51550	
1.805	-2.39914	2.92810	10.12525	0.06763	-1.71103	-6.84196	-1.08038	-1.32883	6.62868	0.42386	-0.91541	-7.74149	-2.88030	-3.34311	-2.55246	
1.806	-2.39621	2.93820	10.09030	0.06591	-1.71784	-6.79074	-1.08171	-1.32219	6.65564	0.42294	-0.92316	-7.75577	-2.88364	-3.34568	-2.58953	
1.807	-2.39326	2.94828	10.05498	0.06419	-1.72461	-6.73897	-1.08303	-1.31552	6.68250	0.42201	-0.93092	-7.77006	-2.88699	-3.34829	-2.62672	
1.808	-2.39031	2.95831	10.01929	0.06246	-1.73132	-6.68662	-1.08434	-1.30883	6.70927	0.42108	-0.93870	-7.78437	-2.89034	-3.35094	-2.66402	
1.809	-2.38735	2.96832	9.98324	0.06073	-1.73798	-6.63371	-1.08564	-1.30210	6.73593	0.42014	-0.94649	-7.79868	-2.89369	-3.35362	-2.70144	
1.810	-2.38437	2.97828	9.94681	0.05899	-1.74459	-6.58023	-1.08694	-1.29535	6.76248	0.41919	-0.95430	-7.81299	-2.89705	-3.35634	-2.73897	
1.811	-2.38139	2.98821	9.91001	0.05724	-1.75114	-6.52618	-1.08823	-1.28858	6.78893	0.41823	-0.96212	-7.82731	-2.90041	-3.35910	-2.77661	
1.812	-2.37840	2.99810	9.87284	0.05549	-1.75764	-6.47155	-1.08952	-1.28178	6.81527	0.41726	-0.96995	-7.84164	-2.90377	-3.36189	-2.81436	
1.813	-2.37539	3.00795	9.83529	0.05372	-1.76408	-6.41634	-1.09080	-1.27495	6.84149	0.41629	-0.97780	-7.85596	-2.90713	-3.36473	-2.85221	
